Flow Bytes /s,BWD Packet Length Std,Destination Port,Subflow Fwd Bytes,Total Length of Fwd Packets,Init_Win_bytes_forward,act_data_pkt_fwd,Fwd IAT Min,Bwd Packets /s,Average Packet Size
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
592987.0,4648.381315436241,80,4648.381315436241,4648.381315436241,10.612742729306486,438.0,0.0,9.0,10.612742729306486
3111020.0,24778.181387538665,80,24778.181387538665,24778.181387538665,10.997861246133452,2253.0,0.0,10.0,10.997861246133452
3076920.0,24505.37179624665,80,24505.37179624665,24505.37179624665,10.998820375335121,2228.0,0.0,10.0,10.998820375335121
3114020.0,24813.127561837457,80,24813.127561837457,24813.127561837457,11.003604240282685,2255.0,0.0,9.0,11.003604240282685
3102700.0,24711.62392556491,80,24711.62392556491,24711.62392556491,10.997607443509082,2247.0,0.0,10.0,10.997607443509082
3054280.0,24324.27492349235,80,24324.27492349235,24324.27492349235,10.996507650765077,2212.0,0.0,10.0,10.996507650765077
3074740.0,24487.960590075993,80,24487.960590075993,24487.960590075993,10.995940992400536,2227.0,0.0,10.0,10.995940992400536
3048960.0,24281.708494138864,80,24281.708494138864,24281.708494138864,10.997150586113616,2208.0,0.0,10.0,10.997150586113616
3039140.0,24203.155639981906,80,24203.155639981906,24203.155639981906,10.996436001809135,2201.0,0.0,10.0,10.996436001809135
3018000.0,24034.054644808744,80,24034.054644808744,24034.054644808744,10.994535519125684,2186.0,0.0,10.0,10.994535519125684
3022500.0,24080.991810737032,80,24080.991810737032,24080.991810737032,11.00090991810737,2189.0,0.0,9.0,11.00090991810737
3017916.0,24033.335617312074,80,24033.335617312074,24033.335617312074,10.99923826879271,2185.0,0.0,10.0,10.99923826879271
3037640.0,24191.160180995474,80,24191.160180995474,24191.160180995474,10.995981900452488,2200.0,0.0,10.0,10.995981900452488
3004360.0,23924.93086916743,80,23924.93086916743,23924.93086916743,10.99491308325709,2176.0,0.0,10.0,10.99491308325709
2906020.0,23138.23962174941,80,23138.23962174941,23138.23962174941,10.992037825059102,2105.0,0.0,10.0,10.992037825059102
2901520.0,23102.253939393937,80,23102.253939393937,23102.253939393937,10.99060606060606,2102.0,0.0,10.0,10.99060606060606
2960440.0,23573.568653667593,80,23573.568653667593,23573.568653667593,10.995134633240482,2144.0,0.0,10.0,10.995134633240482
2977900.0,23713.263682510384,80,23713.263682510384,23713.263682510384,10.993631748961699,2157.0,0.0,10.0,10.993631748961699
2866740.0,22824.03058936272,80,22824.03058936272,22824.03058936272,10.988941063727838,2077.0,0.0,10.0,10.988941063727838
2857600.0,22750.892307692306,80,22750.892307692306,22750.892307692306,10.99076923076923,2070.0,0.0,10.0,10.99076923076923
2911340.0,23180.806267107127,80,23180.806267107127,23180.806267107127,10.9913732892874,2109.0,0.0,10.0,10.9913732892874
2885560.0,22974.553904761906,80,22974.553904761906,22974.553904761906,10.992609523809524,2090.0,0.0,10.0,10.992609523809524
2896200.0,23059.68728652751,80,23059.68728652751,23059.68728652751,10.991271347248576,2098.0,0.0,10.0,10.991271347248576
2893200.0,23035.696866096863,80,23035.696866096863,23035.696866096863,10.99031339031339,2096.0,0.0,10.0,10.99031339031339
2946120.0,23459.030149253733,80,23459.030149253733,23459.030149253733,10.992985074626866,2134.0,0.0,10.0,10.992985074626866
2932480.0,23349.90635426429,80,23349.90635426429,23349.90635426429,10.993364573570759,2124.0,0.0,10.0,10.993364573570759
2993040.0,23834.382809917355,80,23834.382809917355,23834.382809917355,10.993719008264463,2168.0,0.0,10.0,10.993719008264463
3032320.0,24148.59372620127,80,24148.59372620127,24148.59372620127,10.996627379873074,2196.0,0.0,10.0,10.996627379873074
3071740.0,24474.92032229185,80,24474.92032229185,24474.92032229185,10.99996418979409,2225.0,0.0,9.0,10.99996418979409
3015596.0,24014.759937984498,80,24014.759937984498,24014.759937984498,11.000806201550388,2183.0,0.0,10.0,11.000806201550388
3039140.0,24203.155639981906,80,24203.155639981906,24203.155639981906,10.996436001809135,2201.0,0.0,10.0,10.996436001809135
3064100.0,24402.82781516375,80,24402.82781516375,24402.82781516375,10.997218483624943,2219.0,0.0,10.0,10.997218483624943
2997540.0,23870.368968363135,80,23870.368968363135,23870.368968363135,10.995103163686382,2171.0,0.0,10.0,10.995103163686382
3023320.0,24076.62109090909,80,24076.62109090909,24076.62109090909,10.99389090909091,2190.0,0.0,10.0,10.99389090909091
3051960.0,24305.699459459458,80,24305.699459459458,24305.699459459458,10.998054054054053,2210.0,0.0,10.0,10.998054054054053
3021000.0,24058.045495905368,80,24058.045495905368,24058.045495905368,10.995450409463148,2188.0,0.0,10.0,10.995450409463148
3044488.0,24235.05828777627,80,24235.05828777627,24235.05828777627,10.985973838520522,2206.0,0.0,11.0,10.985973838520522
3004360.0,23924.93086916743,80,23924.93086916743,23924.93086916743,10.99491308325709,2176.0,0.0,10.0,10.99491308325709
2997540.0,23870.368968363135,80,23870.368968363135,23870.368968363135,10.995103163686382,2171.0,0.0,10.0,10.995103163686382
3002860.0,23912.935469107553,80,23912.935469107553,23912.935469107553,10.994453089244852,2175.0,0.0,10.0,10.994453089244852
2972580.0,23670.697142857145,80,23670.697142857145,23670.697142857145,10.994285714285715,2153.0,0.0,10.0,10.994285714285715
2980220.0,23731.839483633008,80,23731.839483633008,23731.839483633008,10.992051636698939,2159.0,0.0,10.0,10.992051636698939
3007360.0,23959.872263374487,80,23959.872263374487,23959.872263374487,11.000859625057156,2178.0,0.0,9.0,11.000859625057156
2973996.0,23681.972771151177,80,23681.972771151177,23681.972771151177,10.999522884882108,2153.0,0.0,10.0,10.999522884882108
2983220.0,23755.830198065407,80,23755.830198065407,23755.830198065407,10.992980193459235,2161.0,0.0,10.0,10.992980193459235
2972580.0,23670.697142857145,80,23670.697142857145,23670.697142857145,10.994285714285715,2153.0,0.0,10.0,10.994285714285715
3007360.0,23948.92168190128,80,23948.92168190128,23948.92168190128,10.99583180987203,2178.0,0.0,10.0,10.99583180987203
3004360.0,23924.93086916743,80,23924.93086916743,23924.93086916743,10.99491308325709,2176.0,0.0,10.0,10.99491308325709
2969580.0,23646.706450717258,80,23646.706450717258,23646.706450717258,10.993354928273947,2151.0,0.0,10.0,10.993354928273947
2937800.0,23392.472965388217,80,23392.472965388217,23392.472965388217,10.992703461178673,2128.0,0.0,10.0,10.992703461178673
3027820.0,24112.607389922836,80,24112.607389922836,24112.607389922836,10.995261007716751,2193.0,0.0,10.0,10.995261007716751
2990720.0,23815.807058823528,80,23815.807058823528,23815.807058823528,10.995294117647058,2166.0,0.0,10.0,10.995294117647058
3005860.0,23936.926273433928,80,23936.926273433928,23936.926273433928,10.995372656607225,2177.0,0.0,10.0,10.995372656607225
3021000.0,24058.045495905368,80,24058.045495905368,24058.045495905368,10.995450409463148,2188.0,0.0,10.0,10.995450409463148
