Flow Bytes /s,BWD Packet Length Std,Destination Port,Subflow Fwd Bytes,Total Length of Fwd Packets,Init_Win_bytes_forward,act_data_pkt_fwd,Fwd IAT Min,Bwd Packets /s,Average Packet Size
-125.0,-1.0,80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
336.0,1.792,80,1.792,1.792,0.448,4.0,0.0,2.0,0.448
2078844.0,16424.764850065192,80,16424.764850065192,16424.764850065192,10.84142894393742,1515.0,0.0,19.0,10.84142894393742
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2742620.0,21831.090395593386,80,21831.090395593386,21831.090395593386,10.98696044066099,1987.0,0.0,10.0,10.98696044066099
2725300.0,21692.564231738037,80,21692.564231738037,21692.564231738037,10.983576826196474,1975.0,0.0,10.0,10.983576826196474
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2740440.0,21813.682725450904,80,21813.682725450904,21813.682725450904,10.98372745490982,1986.0,0.0,10.0,10.98372745490982
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2731300.0,21740.54379084967,80,21740.54379084967,21740.54379084967,10.98562091503268,1979.0,0.0,10.0,10.98562091503268
2732800.0,21752.53869346734,80,21752.53869346734,21752.53869346734,10.986130653266333,1980.0,0.0,10.0,10.986130653266333
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2744856.0,21859.884739108664,80,21859.884739108664,21859.884739108664,10.995917876815223,1988.0,0.0,9.0,10.995917876815223
2739620.0,21807.100551378448,80,21807.100551378448,21807.100551378448,10.985944862155389,1985.0,0.0,10.0,10.985944862155389
2747940.0,21873.657331334336,80,21873.657331334336,21873.657331334336,10.986266866566718,1991.0,0.0,10.0,10.986266866566718
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
2735800.0,21776.528514056226,80,21776.528514056226,21776.528514056226,10.98714859437751,1982.0,0.0,10.0,10.98714859437751
2740440.0,21813.682725450904,80,21813.682725450904,21813.682725450904,10.98372745490982,1986.0,0.0,10.0,10.98372745490982
2722980.0,21673.98704992436,80,21673.98704992436,21673.98704992436,10.985295007564297,1973.0,0.0,10.0,10.985295007564297
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2724480.0,21685.981935483873,80,21685.981935483873,21685.981935483873,10.985806451612904,1974.0,0.0,10.0,10.985806451612904
2744940.0,21849.66747373687,80,21849.66747373687,21849.66747373687,10.985252626313157,1989.0,0.0,10.0,10.985252626313157
2736648.0,21772.46970225564,80,21772.46970225564,21772.46970225564,10.974027067669173,1984.0,0.0,11.0,10.974027067669173
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2725980.0,21697.976826196475,80,21697.976826196475,21697.976826196475,10.986317380352645,1975.0,0.0,10.0,10.986317380352645
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2732800.0,21752.53869346734,80,21752.53869346734,21752.53869346734,10.986130653266333,1980.0,0.0,10.0,10.986130653266333
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
2722980.0,21673.98704992436,80,21673.98704992436,21673.98704992436,10.985295007564297,1973.0,0.0,10.0,10.985295007564297
2744036.0,21853.30473747495,80,21853.30473747495,21853.30473747495,10.998140280561122,1987.0,0.0,9.0,10.998140280561122
2730620.0,21735.131141277023,80,21735.131141277023,21735.131141277023,10.982885872297636,1979.0,0.0,10.0,10.982885872297636
2720660.0,21655.409833417463,80,21655.409833417463,21655.409833417463,10.987016658253406,1971.0,0.0,10.0,10.987016658253406
2716980.0,21626.007559373422,80,21626.007559373422,21626.007559373422,10.983244062657908,1969.0,0.0,10.0,10.983244062657908
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2725980.0,21697.976826196475,80,21697.976826196475,21697.976826196475,10.986317380352645,1975.0,0.0,10.0,10.986317380352645
2735120.0,21771.115823293174,80,21771.115823293174,21771.115823293174,10.984417670682731,1982.0,0.0,10.0,10.984417670682731
2724480.0,21685.981935483873,80,21685.981935483873,21685.981935483873,10.985806451612904,1974.0,0.0,10.0,10.985806451612904
2723800.0,21680.569354838713,80,21680.569354838713,21680.569354838713,10.983064516129033,1974.0,0.0,10.0,10.983064516129033
2724480.0,21685.981935483873,80,21685.981935483873,21685.981935483873,10.985806451612904,1974.0,0.0,10.0,10.985806451612904
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2716160.0,21619.425197168857,80,21619.425197168857,21619.425197168857,10.985480283114256,1968.0,0.0,10.0,10.985480283114256
2723800.0,21680.569354838713,80,21680.569354838713,21680.569354838713,10.983064516129033,1974.0,0.0,10.0,10.983064516129033
2737300.0,21788.523432012043,80,21788.523432012043,21788.523432012043,10.987656798795786,1983.0,0.0,10.0,10.987656798795786
2718480.0,21638.002424242422,80,21638.002424242422,21638.002424242422,10.983757575757576,1970.0,0.0,10.0,10.983757575757576
2728328.0,21705.91366113625,80,21705.91366113625,21705.91366113625,10.973667169431875,1978.0,0.0,11.0,10.973667169431875
2716076.0,21629.641668016193,80,21629.641668016193,21629.641668016193,10.99625910931174,1967.0,0.0,9.0,10.99625910931174
2739620.0,21807.100551378448,80,21807.100551378448,21807.100551378448,10.985944862155389,1985.0,0.0,10.0,10.985944862155389
2723800.0,21680.569354838713,80,21680.569354838713,21680.569354838713,10.983064516129033,1974.0,0.0,10.0,10.983064516129033
2722980.0,21673.98704992436,80,21673.98704992436,21673.98704992436,10.985295007564297,1973.0,0.0,10.0,10.985295007564297
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2727480.0,21709.971722054383,80,21709.971722054383,21709.971722054383,10.986827794561934,1976.0,0.0,10.0,10.986827794561934
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2746440.0,21861.6624,80,21861.6624,21861.6624,10.98576,1990.0,0.0,10.0,10.98576
2732800.0,21752.53869346734,80,21752.53869346734,21752.53869346734,10.986130653266333,1980.0,0.0,10.0,10.986130653266333
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2747940.0,21873.657331334336,80,21873.657331334336,21873.657331334336,10.986266866566718,1991.0,0.0,10.0,10.986266866566718
2732716.0,21762.756394366195,80,21762.756394366195,21762.756394366195,10.996845070422534,1979.0,0.0,9.0,10.996845070422534
2738940.0,21801.68781954887,80,21801.68781954887,21801.68781954887,10.983218045112782,1985.0,0.0,10.0,10.983218045112782
2744120.0,21843.085325325323,80,21843.085325325323,21843.085325325323,10.987467467467466,1988.0,0.0,10.0,10.987467467467466
2739648.0,21796.4583995994,80,21796.4583995994,21796.4583995994,10.97505458187281,1986.0,0.0,11.0,10.97505458187281
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2735800.0,21776.528514056226,80,21776.528514056226,21776.528514056226,10.98714859437751,1982.0,0.0,10.0,10.98714859437751
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2739620.0,21807.100551378448,80,21807.100551378448,21807.100551378448,10.985944862155389,1985.0,0.0,10.0,10.985944862155389
2740440.0,21813.682725450904,80,21813.682725450904,21813.682725450904,10.98372745490982,1986.0,0.0,10.0,10.98372745490982
2735800.0,21776.528514056226,80,21776.528514056226,21776.528514056226,10.98714859437751,1982.0,0.0,10.0,10.98714859437751
2726800.0,21704.55911379658,80,21704.55911379658,21704.55911379658,10.984088620342398,1976.0,0.0,10.0,10.984088620342398
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2735036.0,21781.33192361809,80,21781.33192361809,21781.33192361809,10.99511959798995,1981.0,0.0,9.0,10.99511959798995
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2726800.0,21704.55911379658,80,21704.55911379658,21704.55911379658,10.984088620342398,1976.0,0.0,10.0,10.984088620342398
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2727508.0,21699.329239436618,80,21699.329239436618,21699.329239436618,10.975887323943661,1977.0,0.0,11.0,10.975887323943661
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2725300.0,21692.564231738037,80,21692.564231738037,21692.564231738037,10.983576826196474,1975.0,0.0,10.0,10.983576826196474
2744940.0,21849.66747373687,80,21849.66747373687,21849.66747373687,10.985252626313157,1989.0,0.0,10.0,10.985252626313157
2735800.0,21776.528514056226,80,21776.528514056226,21776.528514056226,10.98714859437751,1982.0,0.0,10.0,10.98714859437751
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2722216.0,21678.78829681979,80,21678.78829681979,21678.78829681979,10.99330035335689,1972.0,0.0,9.0,10.99330035335689
2720660.0,21655.409833417463,80,21655.409833417463,21655.409833417463,10.987016658253406,1971.0,0.0,10.0,10.987016658253406
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2722980.0,21673.98704992436,80,21673.98704992436,21673.98704992436,10.985295007564297,1973.0,0.0,10.0,10.985295007564297
2738940.0,21801.68781954887,80,21801.68781954887,21801.68781954887,10.983218045112782,1985.0,0.0,10.0,10.983218045112782
2735800.0,21776.528514056226,80,21776.528514056226,21776.528514056226,10.98714859437751,1982.0,0.0,10.0,10.98714859437751
2741940.0,21825.677636454682,80,21825.677636454682,21825.677636454682,10.984236354531799,1987.0,0.0,10.0,10.984236354531799
2742620.0,21831.090395593386,80,21831.090395593386,21831.090395593386,10.98696044066099,1987.0,0.0,10.0,10.98696044066099
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
2732800.0,21752.53869346734,80,21752.53869346734,21752.53869346734,10.986130653266333,1980.0,0.0,10.0,10.986130653266333
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2742620.0,21831.090395593386,80,21831.090395593386,21831.090395593386,10.98696044066099,1987.0,0.0,10.0,10.98696044066099
2744968.0,21839.025767116444,80,21839.025767116444,21839.025767116444,10.974384807596202,1990.0,0.0,11.0,10.974384807596202
2726800.0,21704.55911379658,80,21704.55911379658,21704.55911379658,10.984088620342398,1976.0,0.0,10.0,10.984088620342398
2726800.0,21704.55911379658,80,21704.55911379658,21704.55911379658,10.984088620342398,1976.0,0.0,10.0,10.984088620342398
2732800.0,21752.53869346734,80,21752.53869346734,21752.53869346734,10.986130653266333,1980.0,0.0,10.0,10.986130653266333
2741120.0,21819.095470941884,80,21819.095470941884,21819.095470941884,10.986452905811623,1986.0,0.0,10.0,10.986452905811623
2740356.0,21823.89833500502,80,21823.89833500502,21823.89833500502,10.994407221664996,1985.0,0.0,9.0,10.994407221664996
2727480.0,21709.971722054383,80,21709.971722054383,21709.971722054383,10.986827794561934,1976.0,0.0,10.0,10.986827794561934
2735120.0,21771.115823293174,80,21771.115823293174,21771.115823293174,10.984417670682731,1982.0,0.0,10.0,10.984417670682731
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2731300.0,21740.54379084967,80,21740.54379084967,21740.54379084967,10.98562091503268,1979.0,0.0,10.0,10.98562091503268
2728300.0,21716.55400100654,80,21716.55400100654,21716.55400100654,10.984599899345747,1977.0,0.0,10.0,10.984599899345747
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2739620.0,21807.100551378448,80,21807.100551378448,21807.100551378448,10.985944862155389,1985.0,0.0,10.0,10.985944862155389
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2731300.0,21740.54379084967,80,21740.54379084967,21740.54379084967,10.98562091503268,1979.0,0.0,10.0,10.98562091503268
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
2738148.0,21795.38357894737,80,21795.38357894737,21795.38357894737,10.98004210526316,1985.0,0.0,10.0,10.98004210526316
2749356.0,21884.928719640182,80,21884.928719640182,21884.928719640182,10.99192803598201,1991.0,0.0,10.0,10.99192803598201
2726800.0,21704.55911379658,80,21704.55911379658,21704.55911379658,10.984088620342398,1976.0,0.0,10.0,10.984088620342398
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2731300.0,21740.54379084967,80,21740.54379084967,21740.54379084967,10.98562091503268,1979.0,0.0,10.0,10.98562091503268
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2730620.0,21735.131141277023,80,21735.131141277023,21735.131141277023,10.982885872297636,1979.0,0.0,10.0,10.982885872297636
2717660.0,21631.4200707428,80,21631.4200707428,21631.4200707428,10.98599292572006,1969.0,0.0,10.0,10.98599292572006
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2734300.0,21764.533601205425,80,21764.533601205425,21764.533601205425,10.98663987945756,1981.0,0.0,10.0,10.98663987945756
2736620.0,21783.11072754641,80,21783.11072754641,21783.11072754641,10.984927245358755,1983.0,0.0,10.0,10.984927245358755
2733620.0,21759.120924158713,80,21759.120924158713,21759.120924158713,10.983907584128579,1981.0,0.0,10.0,10.983907584128579
2744120.0,21843.085325325323,80,21843.085325325323,21843.085325325323,10.987467467467466,1988.0,0.0,10.0,10.987467467467466
2738120.0,21795.105636910732,80,21795.105636910732,21795.105636910732,10.98543630892678,1984.0,0.0,10.0,10.98543630892678
2729800.0,21728.548893360163,80,21728.548893360163,21728.548893360163,10.985110663983905,1978.0,0.0,10.0,10.985110663983905
2732120.0,21747.126030150754,80,21747.126030150754,21747.126030150754,10.983396984924623,1980.0,0.0,10.0,10.983396984924623
