Flow Bytes /s,BWD Packet Length Std,Destination Port,Subflow Fwd Bytes,Total Length of Fwd Packets,Init_Win_bytes_forward,act_data_pkt_fwd,Fwd IAT Min,Bwd Packets /s,Average Packet Size
-125.0,-1.0,80,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
0.0,-1.0,80,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0
1202.0,0.3520732265446224,80,0.3520732265446224,0.3520732265446224,0.0220045766590389,16.0,0.0,421.0,0.0220045766590389
840.0,0.026404715127701373,80,0.026404715127701373,0.026404715127701373,0.0026404715127701373,10.0,0.0,2535.0,0.0026404715127701373
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.026352941176470586,80,0.026352941176470586,0.026352941176470586,0.0026352941176470586,10.0,0.0,2540.0,0.0026352941176470586
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
840.0,0.026519337016574586,80,0.026519337016574586,0.026519337016574586,0.0026519337016574587,10.0,0.0,2524.0,0.0026519337016574587
840.0,0.026529806553493882,80,0.026529806553493882,0.026529806553493882,0.002652980655349388,10.0,0.0,2523.0,0.002652980655349388
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
756.0,0.021387819253438113,80,0.021387819253438113,0.021387819253438113,0.002376424361493124,9.0,0.0,2536.0,0.002376424361493124
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
840.0,0.02636327971753629,80,0.02636327971753629,0.02636327971753629,0.002636327971753629,10.0,0.0,2539.0,0.002636327971753629
840.0,0.026582278481012658,80,0.026582278481012658,0.026582278481012658,0.002658227848101266,10.0,0.0,2518.0,0.002658227848101266
840.0,0.02631166797180893,80,0.02631166797180893,0.02631166797180893,0.002631166797180893,10.0,0.0,2544.0,0.002631166797180893
840.0,0.026404715127701373,80,0.026404715127701373,0.026404715127701373,0.0026404715127701373,10.0,0.0,2535.0,0.0026404715127701373
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026508875739644968,80,0.026508875739644968,0.026508875739644968,0.002650887573964497,10.0,0.0,2525.0,0.002650887573964497
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026321974148061103,80,0.026321974148061103,0.026321974148061103,0.00263219741480611,10.0,0.0,2543.0,0.00263219741480611
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
756.0,0.02137102473498233,80,0.02137102473498233,0.02137102473498233,0.0023745583038869257,9.0,0.0,2538.0,0.0023745583038869257
840.0,0.026352941176470586,80,0.026352941176470586,0.026352941176470586,0.0026352941176470586,10.0,0.0,2540.0,0.0026352941176470586
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026342610740885924,80,0.026342610740885924,0.026342610740885924,0.0026342610740885926,10.0,0.0,2541.0,0.0026342610740885926
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
868.0,0.03001335952848723,80,0.03001335952848723,0.03001335952848723,0.0027284872298624753,11.0,0.0,2534.0,0.0027284872298624753
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026352941176470586,80,0.026352941176470586,0.026352941176470586,0.0026352941176470586,10.0,0.0,2540.0,0.0026352941176470586
756.0,0.02136263736263736,80,0.02136263736263736,0.02136263736263736,0.0023736263736263735,9.0,0.0,2539.0,0.0023736263736263735
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.02636327971753629,80,0.02636327971753629,0.02636327971753629,0.002636327971753629,10.0,0.0,2539.0,0.002636327971753629
840.0,0.026352941176470586,80,0.026352941176470586,0.026352941176470586,0.0026352941176470586,10.0,0.0,2540.0,0.0026352941176470586
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.02647754137115839,80,0.02647754137115839,0.02647754137115839,0.002647754137115839,10.0,0.0,2528.0,0.002647754137115839
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
756.0,0.021413060582218726,80,0.021413060582218726,0.021413060582218726,0.0023792289535798585,9.0,0.0,2533.0,0.0023792289535798585
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.02647754137115839,80,0.02647754137115839,0.02647754137115839,0.002647754137115839,10.0,0.0,2528.0,0.002647754137115839
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.02647754137115839,80,0.02647754137115839,0.02647754137115839,0.002647754137115839,10.0,0.0,2528.0,0.002647754137115839
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.02647754137115839,80,0.02647754137115839,0.02647754137115839,0.002647754137115839,10.0,0.0,2528.0,0.002647754137115839
840.0,0.026342610740885924,80,0.026342610740885924,0.026342610740885924,0.0026342610740885926,10.0,0.0,2541.0,0.0026342610740885926
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
868.0,0.03007244094488189,80,0.03007244094488189,0.03007244094488189,0.0027338582677165356,11.0,0.0,2529.0,0.0027338582677165356
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
756.0,0.021446808510638297,80,0.021446808510638297,0.021446808510638297,0.0023829787234042553,9.0,0.0,2529.0,0.0023829787234042553
840.0,0.026404715127701373,80,0.026404715127701373,0.026404715127701373,0.0026404715127701373,10.0,0.0,2535.0,0.0026404715127701373
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026508875739644968,80,0.026508875739644968,0.026508875739644968,0.002650887573964497,10.0,0.0,2525.0,0.002650887573964497
840.0,0.02636327971753629,80,0.02636327971753629,0.02636327971753629,0.002636327971753629,10.0,0.0,2539.0,0.002636327971753629
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026404715127701373,80,0.026404715127701373,0.026404715127701373,0.0026404715127701373,10.0,0.0,2535.0,0.0026404715127701373
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026519337016574586,80,0.026519337016574586,0.026519337016574586,0.0026519337016574587,10.0,0.0,2524.0,0.0026519337016574587
756.0,0.021413060582218726,80,0.021413060582218726,0.021413060582218726,0.0023792289535798585,9.0,0.0,2533.0,0.0023792289535798585
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026383981154299175,80,0.026383981154299175,0.026383981154299175,0.0026383981154299175,10.0,0.0,2537.0,0.0026383981154299175
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.026508875739644968,80,0.026508875739644968,0.026508875739644968,0.002650887573964497,10.0,0.0,2525.0,0.002650887573964497
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026342610740885924,80,0.026342610740885924,0.026342610740885924,0.0026342610740885926,10.0,0.0,2541.0,0.0026342610740885926
840.0,0.026498422712933754,80,0.026498422712933754,0.026498422712933754,0.0026498422712933753,10.0,0.0,2526.0,0.0026498422712933753
756.0,0.02146372239747634,80,0.02146372239747634,0.02146372239747634,0.002384858044164038,9.0,0.0,2527.0,0.002384858044164038
840.0,0.02636327971753629,80,0.02636327971753629,0.02636327971753629,0.002636327971753629,10.0,0.0,2539.0,0.002636327971753629
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
868.0,0.030025157232704405,80,0.030025157232704405,0.030025157232704405,0.002729559748427673,11.0,0.0,2533.0,0.002729559748427673
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
840.0,0.026508875739644968,80,0.026508875739644968,0.026508875739644968,0.002650887573964497,10.0,0.0,2525.0,0.002650887573964497
840.0,0.026404715127701373,80,0.026404715127701373,0.026404715127701373,0.0026404715127701373,10.0,0.0,2535.0,0.0026404715127701373
840.0,0.02631166797180893,80,0.02631166797180893,0.02631166797180893,0.002631166797180893,10.0,0.0,2544.0,0.002631166797180893
840.0,0.026435877261998426,80,0.026435877261998426,0.026435877261998426,0.0026435877261998426,10.0,0.0,2532.0,0.0026435877261998426
840.0,0.02641509433962264,80,0.02641509433962264,0.02641509433962264,0.002641509433962264,10.0,0.0,2534.0,0.002641509433962264
840.0,0.026561264822134383,80,0.026561264822134383,0.026561264822134383,0.0026561264822134384,10.0,0.0,2520.0,0.0026561264822134384
840.0,0.02646711303662859,80,0.02646711303662859,0.02646711303662859,0.002646711303662859,10.0,0.0,2529.0,0.002646711303662859
840.0,0.02642548171451042,80,0.02642548171451042,0.02642548171451042,0.002642548171451042,10.0,0.0,2533.0,0.002642548171451042
756.0,0.02137102473498233,80,0.02137102473498233,0.02137102473498233,0.0023745583038869257,9.0,0.0,2538.0,0.0023745583038869257
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026394344069128044,80,0.026394344069128044,0.026394344069128044,0.002639434406912804,10.0,0.0,2536.0,0.002639434406912804
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026446280991735537,80,0.026446280991735537,0.026446280991735537,0.0026446280991735535,10.0,0.0,2531.0,0.0026446280991735535
840.0,0.026280797809933514,80,0.026280797809933514,0.026280797809933514,0.0026280797809933513,10.0,0.0,2547.0,0.0026280797809933513
840.0,0.026487977926685058,80,0.026487977926685058,0.026487977926685058,0.002648797792668506,10.0,0.0,2527.0,0.002648797792668506
840.0,0.02636327971753629,80,0.02636327971753629,0.02636327971753629,0.002636327971753629,10.0,0.0,2539.0,0.002636327971753629
840.0,0.026529806553493882,80,0.026529806553493882,0.026529806553493882,0.002652980655349388,10.0,0.0,2523.0,0.002652980655349388
840.0,0.026373626373626374,80,0.026373626373626374,0.026373626373626374,0.0026373626373626374,10.0,0.0,2538.0,0.0026373626373626374
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
840.0,0.026456692913385822,80,0.026456692913385822,0.026456692913385822,0.0026456692913385824,10.0,0.0,2530.0,0.0026456692913385824
