Flow Bytes /s,BWD Packet Length Std,Destination Port,Subflow Fwd Bytes,Total Length of Fwd Packets,Init_Win_bytes_forward,act_data_pkt_fwd,Fwd IAT Min,Bwd Packets /s,Average Packet Size
0.0,0.0,80,0.0,0.0,0.0,1.0,1.0,0.0,0.0
122.0,0.6506666666666666,80,0.6506666666666666,0.6506666666666666,0.3253333333333333,2.0,0.0,0.3253333333333333,0.3253333333333333
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
713532.0,5668.615333333333,80,5668.615333333333,5668.615333333333,9.910166666666667,572.0,0.0,9.910166666666667,9.910166666666667
1579798.0,12570.435698924732,80,12570.435698924732,12570.435698924732,8.493537634408602,1480.0,0.0,8.493537634408602,8.493537634408602
1897524.0,15125.91241001192,80,15125.91241001192,15125.91241001192,9.046598331346843,1672.0,0.0,9.046598331346843,9.046598331346843
1825740.0,14552.807563636363,80,14552.807563636363,14552.807563636363,8.852072727272727,1644.0,0.0,8.852072727272727,8.852072727272727
1752586.0,13966.449361702127,80,13966.449361702127,13966.449361702127,9.03977304964539,1545.0,0.0,9.03977304964539,9.03977304964539
1806220.0,14377.056805031447,80,14377.056805031447,14377.056805031447,9.087899371069183,1582.0,0.0,9.087899371069183,9.087899371069183
2141336.0000000005,17055.512188699948,80,17055.512188699948,17055.512188699948,9.396976412506858,1815.0,0.0,9.396976412506858,9.396976412506858
2054121.9999999998,16376.826879271068,80,16376.826879271068,16376.826879271068,9.358186788154896,1750.0,0.0,9.358186788154896,9.358186788154896
1897472.0,15107.961565937314,80,15107.961565937314,15107.961565937314,8.9768042578356,1683.0,0.0,8.9768042578356,8.9768042578356
1652124.0,13165.862437137332,80,13165.862437137332,13165.862437137332,8.521593810444875,1545.0,0.0,8.521593810444875,8.521593810444875
1566582.0,12483.668419543976,80,12483.668419543976,12483.668419543976,8.16459674267101,1529.0,0.0,8.16459674267101,8.16459674267101
1660076.0,13214.699275434245,80,13214.699275434245,13214.699275434245,8.238590570719603,1604.0,0.0,8.238590570719603,8.238590570719603
51856.0,414.848,80,414.848,414.848,5.251240506329114,79.0,0.0,5.251240506329114,5.251240506329114
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
122.0,0.6506666666666666,80,0.6506666666666666,0.6506666666666666,0.3253333333333333,2.0,0.0,0.3253333333333333,0.3253333333333333
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
553540.0,4386.345402843602,80,4386.345402843602,4386.345402843602,10.493649289099526,418.0,0.0,10.493649289099526,10.493649289099526
1638040.0,13036.02386970684,80,13036.02386970684,13036.02386970684,8.53701628664495,1527.0,0.0,8.53701628664495,8.53701628664495
1906944.0,15192.512528925618,80,15192.512528925618,15192.512528925618,9.005638724911451,1687.0,0.0,9.005638724911451,9.005638724911451
1853760.0,14777.241235154395,80,14777.241235154395,14777.241235154395,8.806460807600951,1678.0,0.0,8.806460807600951,8.806460807600951
1705484.0,13571.104682666664,80,13571.104682666664,13571.104682666664,9.095914666666665,1492.0,0.0,9.095914666666665,9.095914666666665
1661428.0,13211.568982643526,80,13211.568982643526,13211.568982643526,8.872779706275034,1489.0,0.0,8.872779706275034,8.872779706275034
2357308.0,18783.255768693918,80,18783.255768693918,18783.255768693918,9.40102891326022,1998.0,0.0,9.40102891326022,9.40102891326022
2098212.0,16729.1467714767,80,16729.1467714767,16729.1467714767,9.424871420550252,1775.0,0.0,9.424871420550252,9.424871420550252
2026148.0000000002,16128.496690265489,80,16128.496690265489,16128.496690265489,8.965256637168142,1799.0,0.0,8.965256637168142,8.965256637168142
1697868.0,13515.660066873064,80,13515.660066873064,13515.660066873064,8.410491640866873,1607.0,0.0,8.410491640866873,8.410491640866873
1655620.0000000002,13179.633440197289,80,13179.633440197289,13179.633440197289,8.165819975339089,1614.0,0.0,8.165819975339089,8.165819975339089
1612982.0,12855.008595583595,80,12855.008595583595,12855.008595583595,8.14123406940063,1579.0,0.0,8.14123406940063,8.14123406940063
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
52.00000000000001,0.41600000000000004,80,0.41600000000000004,0.41600000000000004,0.41600000000000004,1.0,1.0,0.41600000000000004,0.41600000000000004
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
,,80,,,,,,,
