Flow Bytes /s,BWD Packet Length Std,Destination Port,Subflow Fwd Bytes,Total Length of Fwd Packets,Init_Win_bytes_forward,act_data_pkt_fwd,Fwd IAT Min,Bwd Packets /s,Average Packet Size,Subflow Fwd Byutes
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
756.0,0.027394061399094113,80,,0.027394061399094113,0.003043784599899346,9.0,0.0,1978.0,0.003043784599899346,0.027394061399094113
840.0,0.0339737108190091,80,,0.0339737108190091,0.00339737108190091,10.0,0.0,1968.0,0.00339737108190091,0.0339737108190091
840.0,0.03395654370894391,80,,0.03395654370894391,0.003395654370894391,10.0,0.0,1969.0,0.003395654370894391,0.03395654370894391
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03392226148409894,80,,0.03392226148409894,0.0033922261484098937,10.0,0.0,1971.0,0.0033922261484098937,0.03392226148409894
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03393939393939394,80,,0.03393939393939394,0.003393939393939394,10.0,0.0,1970.0,0.003393939393939394,0.03393939393939394
868.0,0.038403217697335346,80,,0.038403217697335346,0.003491201608848668,11.0,0.0,1978.0,0.003491201608848668,0.038403217697335346
840.0,0.0339737108190091,80,,0.0339737108190091,0.00339737108190091,10.0,0.0,1968.0,0.00339737108190091,0.0339737108190091
756.0,0.027325301204819276,80,,0.027325301204819276,0.003036144578313253,9.0,0.0,1983.0,0.003036144578313253,0.027325301204819276
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.03390514631685166,80,,0.03390514631685166,0.0033905146316851663,10.0,0.0,1972.0,0.0033905146316851663,0.03390514631685166
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03363363363363363,80,,0.03363363363363363,0.003363363363363363,10.0,0.0,1988.0,0.003363363363363363,0.03363363363363363
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
756.0,0.027325301204819276,80,,0.027325301204819276,0.003036144578313253,9.0,0.0,1983.0,0.003036144578313253,0.027325301204819276
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.03363363363363363,80,,0.03363363363363363,0.003363363363363363,10.0,0.0,1988.0,0.003363363363363363,0.03363363363363363
868.0,0.038287719298245614,80,,0.038287719298245614,0.003480701754385965,11.0,0.0,1984.0,0.003480701754385965,0.038287719298245614
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
756.0,0.027352763819095478,80,,0.027352763819095478,0.0030391959798994977,9.0,0.0,1981.0,0.0030391959798994977,0.027352763819095478
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.033667334669338675,80,,0.033667334669338675,0.0033667334669338677,10.0,0.0,1986.0,0.0033667334669338677,0.033667334669338675
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
868.0,0.038345381526104415,80,,0.038345381526104415,0.0034859437751004014,11.0,0.0,1981.0,0.0034859437751004014,0.038345381526104415
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.0336168084042021,80,,0.0336168084042021,0.00336168084042021,10.0,0.0,1989.0,0.00336168084042021,0.0336168084042021
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
756.0,0.027325301204819276,80,,0.027325301204819276,0.003036144578313253,9.0,0.0,1983.0,0.003036144578313253,0.027325301204819276
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.03393939393939394,80,,0.03393939393939394,0.003393939393939394,10.0,0.0,1970.0,0.003393939393939394,0.03393939393939394
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.033667334669338675,80,,0.033667334669338675,0.0033667334669338677,10.0,0.0,1986.0,0.0033667334669338677,0.033667334669338675
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033667334669338675,80,,0.033667334669338675,0.0033667334669338677,10.0,0.0,1986.0,0.0033667334669338677,0.033667334669338675
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
868.0,0.03815384615384615,80,,0.03815384615384615,0.0034685314685314684,11.0,0.0,1991.0,0.0034685314685314684,0.03815384615384615
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
756.0,0.02736651583710407,80,,0.02736651583710407,0.0030407239819004524,9.0,0.0,1980.0,0.0030407239819004524,0.02736651583710407
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
756.0,0.02736651583710407,80,,0.02736651583710407,0.0030407239819004524,9.0,0.0,1980.0,0.0030407239819004524,0.02736651583710407
868.0,0.038287719298245614,80,,0.038287719298245614,0.003480701754385965,11.0,0.0,1984.0,0.003480701754385965,0.038287719298245614
840.0,0.03354967548676985,80,,0.03354967548676985,0.0033549675486769844,10.0,0.0,1993.0,0.0033549675486769844,0.03354967548676985
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.0339737108190091,80,,0.0339737108190091,0.00339737108190091,10.0,0.0,1968.0,0.00339737108190091,0.0339737108190091
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03363363363363363,80,,0.03363363363363363,0.003363363363363363,10.0,0.0,1988.0,0.003363363363363363,0.03363363363363363
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
756.0,0.027256885327991986,80,,0.027256885327991986,0.003028542814221332,9.0,0.0,1988.0,0.003028542814221332,0.027256885327991986
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
868.0,0.0382685370741483,80,,0.0382685370741483,0.0034789579158316635,11.0,0.0,1985.0,0.0034789579158316635,0.0382685370741483
840.0,0.033667334669338675,80,,0.033667334669338675,0.0033667334669338677,10.0,0.0,1986.0,0.0033667334669338677,0.033667334669338675
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
840.0,0.03390514631685166,80,,0.03390514631685166,0.0033905146316851663,10.0,0.0,1972.0,0.0033905146316851663,0.03390514631685166
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.03363363363363363,80,,0.03363363363363363,0.003363363363363363,10.0,0.0,1988.0,0.003363363363363363,0.03363363363363363
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03363363363363363,80,,0.03363363363363363,0.003363363363363363,10.0,0.0,1988.0,0.003363363363363363,0.03363363363363363
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.03371801304565981,80,,0.03371801304565981,0.0033718013045659807,10.0,0.0,1983.0,0.0033718013045659807,0.03371801304565981
756.0,0.027449319213313162,80,,0.027449319213313162,0.0030499243570347957,9.0,0.0,1974.0,0.0030499243570347957,0.027449319213313162
840.0,0.033701103309929786,80,,0.033701103309929786,0.0033701103309929786,10.0,0.0,1984.0,0.0033701103309929786,0.033701103309929786
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
868.0,0.038441872169099146,80,,0.038441872169099146,0.003494715651736286,11.0,0.0,1976.0,0.003494715651736286,0.038441872169099146
840.0,0.03387096774193548,80,,0.03387096774193548,0.0033870967741935483,10.0,0.0,1974.0,0.0033870967741935483,0.03387096774193548
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
756.0,0.027311590566984442,80,,0.027311590566984442,0.0030346211741093827,9.0,0.0,1984.0,0.0030346211741093827,0.027311590566984442
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.03388804841149773,80,,0.03388804841149773,0.003388804841149773,10.0,0.0,1973.0,0.003388804841149773,0.03388804841149773
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03393939393939394,80,,0.03393939393939394,0.003393939393939394,10.0,0.0,1970.0,0.003393939393939394,0.03393939393939394
840.0,0.033583208395802096,80,,0.033583208395802096,0.0033583208395802098,10.0,0.0,1991.0,0.0033583208395802098,0.033583208395802096
840.0,0.03378582202111614,80,,0.03378582202111614,0.0033785822021116137,10.0,0.0,1979.0,0.0033785822021116137,0.03378582202111614
840.0,0.03368421052631579,80,,0.03368421052631579,0.0033684210526315787,10.0,0.0,1985.0,0.0033684210526315787,0.03368421052631579
840.0,0.033650475713570355,80,,0.033650475713570355,0.0033650475713570354,10.0,0.0,1987.0,0.0033650475713570354,0.033650475713570355
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
868.0,0.038364640883977896,80,,0.038364640883977896,0.0034876946258161727,11.0,0.0,1980.0,0.0034876946258161727,0.038364640883977896
840.0,0.03380281690140845,80,,0.03380281690140845,0.003380281690140845,10.0,0.0,1978.0,0.003380281690140845,0.03380281690140845
756.0,0.02736651583710407,80,,0.02736651583710407,0.0030407239819004524,9.0,0.0,1980.0,0.0030407239819004524,0.02736651583710407
840.0,0.033836858006042296,80,,0.033836858006042296,0.0033836858006042296,10.0,0.0,1976.0,0.0033836858006042296,0.033836858006042296
840.0,0.033751883475640385,80,,0.033751883475640385,0.003375188347564038,10.0,0.0,1981.0,0.003375188347564038,0.033751883475640385
840.0,0.033734939759036145,80,,0.033734939759036145,0.0033734939759036144,10.0,0.0,1982.0,0.0033734939759036144,0.033734939759036145
840.0,0.03376884422110553,80,,0.03376884422110553,0.003376884422110553,10.0,0.0,1980.0,0.003376884422110553,0.03376884422110553
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
840.0,0.03385390428211587,80,,0.03385390428211587,0.0033853904282115867,10.0,0.0,1975.0,0.0033853904282115867,0.03385390428211587
840.0,0.033819828887770506,80,,0.033819828887770506,0.0033819828887770506,10.0,0.0,1977.0,0.0033819828887770506,0.033819828887770506
